101;Иванов Иван;1:2,2:1,3:1
102;Петров Петр;4:1,5:2
103;Сидоров Сидор;6:3,7:2
104;Кузнецов Кузьма;8:1,9:1,10:1
105;Новиков Алексей;1:1,2:2,3:3
106;Смирнов Сергей;2:abc,4:2
107;Лебедев Лев;1:1,99:2
108;Егоров Егор;:2,3:1
109;Павлов Павел;5:2,4
110;Морозов Морис;7:2,8:3
111;Сергеев Сергей;3:2,4:1
112;Козлов Козел;2:3,5:2,10:1
113;Волков Виталий;1:2,2:2,3:2,4:2,5:2
114;Зайцев Зайка;2:1,6:1
115;Соколов Сокола;1:2
116;Попов Попов;3:2,7:2
117;Лукин Лук;8:1,9:1,10:2
118;Крылов Крыл;2:3,11:1
119;Виноградов Вин;4:2,5:2
120;Григорьев Гриша;1:1,2:1,3:1
121;Макаров Макс;1:2,2:2
122;Воронов Ворон;3:1,4:1
123;Николаев Николай;5:2,6:2
124;Федоров Федор;7:1,8:2
125;Литвинов Лев;9:1,10:1
126;Соловьев Соломон;1:3,3:3
127;Белов Белый;2:1,4:1,5:1
128;Тихонов Тихон;6:1,7:1
129;Андреев Андрей;8:1,9:1
130;Семенов Семен;4:не_число,5:2
131;Степанов Степан;1:2,2:3
132;Калинин Калин;3:1,4:2
133;Фролов Фрол;5:1,6:2
134;Громов Гром;7:1,8:1
135;Денисов Денис;9:2,10:1
136;Ефимов Ефим;1:2,2:2,3:2
137;Баранов Баран;4:1,5:1
138;Захаров Захар;6:1,7:1
139;Ильин Илья;8:1,9:1
140;Кузьмин Кузя;10:1,2:2;extra
141;Ларионов Ларик;1:1,3:2
142;Мартынов Мартын;2:2,4:2
143;Нестеров Нестор;5:2,6:1
144;Осипов Осип;7:2,8:2
145;Петров Петр;9:1,10:2
146;Романов Рома;1:3,2:3
147;Савельев Савел;3:1,4:1
148;Титов Тит;5:2,6:2
149;Ульянов Уля;7:1,8:1
150;Филонов Фило;9:1,10:1,5
151;Харитонов Харит;1:2,2:2
152;Цветков Цвет;3:2,4:2
153;Широков Широк;5:1,6:1
154;Щербаков Щерб;7:2,8:2
155;Эдуардов Эду;9:2,10:2
156;Юдин Юда;1:1,2:1
157;Яковлев Яков;3:1,4:1
158;Абрамов Абрам;5:2,6:2
159;Борисов Борис;7:1,8:1
160;Власов Влад;9:1,10:не_число
161;Горбачев Горбач;1:2,2:2
162;Дроздов Дрозд;3:2,4:2
163;Ершов Ерш;5:1,6:1
164;Жуков Жук;7:2,8:2
165;Зуев Зуя;9:1,10:2
166;Иванов Иван;1:1,3:2
167;Коновалов Кон;2:2,4:2
168;Логинов Логин;5:2,6:2
169;Михайлов Михаил;7:1,8:1
170;Носов Нос;9:1,11:1
171;Овчинников Овчин;1:2,2:2
172;Панин Пан;3:2,4:2
173;Рыбаков Рыбак;5:1,6:1
174;Савин Савин;7:2,8:2
175;Трофимов Трофим;9:1,10:2
176;Устинов Устин;1:2,2:2
177;Фадеев Фадей;3:2,4:2
178;Харитонов Харит;5:1,6:1
179;Цветков Цвет;7:2,8:2
180;Шишкин Шишка;9:1,10:2,3:3:extra
181;Щербаков Щерб;1:2,2:2
182;Эдуардов Эду;3:2,4:2
183;Юдин Юда;5:1,6:1
184;Яковлев Яков;7:2,8:2
185;Абрамов Абрам;9:1,10:1
186;Борисов Борис;1:2,2:2
187;Власов Влад;3:2,4:2
188;Горбачев Горбач;5:1,6:1
189;Дроздов Дрозд;7:2,8:2
190;Ершов Ерш;9:1,10:2
191;Жуков Жук;1:1,2:1
192;Иванов Иван;3:1,4:1
193;Коновалов Кон;5:2,6:2
194;Логинов Логин;7:1,8:1
195;Михайлов Михаил;9:1,10:1
196;Носов Нос;1:2,2:2
197;Овчинников Овчин;3:2,4:2
198;Панин Пан;5:1,6:1
199;Рыбаков Рыбак;7:2,8:2
200;Савин Савин;9:1
